Date,BAC,National,Diamond,Pearce
5/26/2020,1.56875,9.302105263,10.09583333,17.46016538
5/27/2020,1.670833333,7.078125,8.564583333,16.24244973
5/28/2020,1.916842105,7.33125,8.65625,16.43938321
5/29/2020,2.220833333,8.226041667,9.338541667,17.06640807
5/30/2020,2.288541667,8.569473684,9.426041667,17.23262152
5/31/2020,2.135416667,10.90638298,9.125,17.86020239
6/1/2020,1.797916667,8.723404255,9.747916667,17.22768171
6/2/2020,15.95684211,9.003125,10.128125,22.16729988
6/3/2020,11.48736842,6.6125,9.476041667,19.66323921
6/4/2020,5.560416667,6.634042553,9.526315789,17.71152751
6/5/2020,4.621052632,8.527272727,9.4,17.98737763
6/6/2020,5.567708333,8.372527473,8.84375,18.06593111
6/7/2020,3.977083333,6.861052632,8.4375,16.89648117
6/8/2020,3.61875,7.025806452,8.417708333,16.82535744
6/9/2020,4.867368421,6.907291667,8.809375,17.33261421
6/10/2020,45.78229167,7.504255319,9.414583333,31.37164595
6/11/2020,59.27395833,6.793617021,9.561458333,35.68094707
6/12/2020,38.46041667,8.441052632,10.36875,29.56134228
6/13/2020,12.23894737,9.444827586,9.795833333,20.96447194
6/14/2020,7.403125,8.576086957,10.66666667,19.35322872
6/15/2020,4.436458333,7.893023256,9.69137931,17.81155614
6/16/2020,6.955208333,5.961797753,10.66,18.33027121
6/17/2020,7.385416667,5.759770115,10.63684211,18.39861214
6/18/2020,5.263541667,7.461956522,9.069473684,17.7362598
6/19/2020,4.355208333,6.157446809,8.040625,16.65569589
6/20/2020,4.16875,6.077083333,6.353684211,16.00444169
6/21/2020,3.111458333,6.147368421,4.311458333,14.99469754
6/22/2020,2.982291667,7.025,7.332291667,16.25113029
6/23/2020,4.428125,5.673958333,8.4,16.63863029
6/24/2020,4.834736842,6.812903226,12.47052632,18.51065797
6/25/2020,4.492708333,6.213541667,35.25833333,25.79279695
6/26/2020,4.264583333,9.086458333,11.57368421,18.77951114
6/27/2020,4.263541667,12.48817204,131.1072917,59.75760431
6/28/2020,3.71875,13.21216216,222.0416667,90.12879546
6/29/2020,5.363157895,9.752083333,30.01458333,25.51454403
6/30/2020,6.692708333,9.990526316,20.59479167,22.89727795
7/1/2020,6.71875,6.74375,18.284375,21.05356084
7/2/2020,11.41666667,7.024468085,17.4125,22.42248076
7/3/2020,12.23548387,10.98043478,11.58958333,22.07310317
7/4/2020,11.34631579,9.988421053,8.776041667,20.50819535
7/5/2020,112.8947917,9.172826087,5.909375,53.13026677
7/6/2020,15.26770833,8.841935484,17.29042553,24.27129229
7/7/2020,15.475,8.862637363,19.20736842,24.98627111
7/8/2020,13.65104167,7.64787234,22.94479167,25.21917107
7/9/2020,11.34270833,7.216666667,19.03157895,23.00158716
7/10/2020,9.917708333,8.991489362,18.47291667,22.93197397
7/11/2020,9.990526316,9.731818182,9.713684211,20.28327875
7/12/2020,5.763541667,9.356521739,6.973684211,17.83585172
7/13/2020,5.327083333,10.26041667,23.01041667,23.3372414
7/14/2020,11.00947368,12.14255319,21.23333333,25.26638924
7/15/2020,8.812765957,10.70333333,14.91770833,21.94920505
7/16/2020,8.372631579,10.10425532,12.50631579,20.79900341
7/17/2020,8.328125,14.79157895,14.46770833,23.0004066
7/18/2020,8.44,12.0606383,10.75416667,20.8895375
7/19/2020,6.363541667,8.963541667,8.346808511,18.36256646
7/20/2020,6.290625,7.667708333,19.12105263,21.49773117
7/21/2020,9.485416667,6.794791667,21.41894737,23.03765441
7/22/2020,10.34166667,6.86875,20.56702128,23.06374849
7/23/2020,7.879569892,7.016666667,17.61827957,21.30944122
7/24/2020,52.30851064,7.321052632,11.59368421,34.21235167
7/25/2020,270.9510417,6.794791667,8.08,105.746547
7/26/2020,17.86979167,6.620833333,7.370833333,21.09175529
7/27/2020,7.723958333,6.264583333,12.64623656,19.34952859
7/28/2020,13.41979167,6.364583333,12.73645833,21.31154696
7/29/2020,19.48229167,8.042857143,11.54375,23.49423545
7/30/2020,9.689583333,9.637894737,10.42021277,20.38716612
7/31/2020,8.291666667,12.35208333,10.92315789,20.99357181
8/1/2020,8.715625,9.508333333,6.829473684,18.82241318
8/2/2020,6.427083333,8.954761905,5.4875,17.42771759
8/3/2020,6.271276596,8.103157895,7.047368421,17.61187015
8/4/2020,17.79479167,8.6375,6.328125,21.39140807
8/5/2020,18.58421053,9.523076923,5.907291667,21.80946222
8/6/2020,16.62916667,7.288764045,5.419791667,20.25050997
8/7/2020,12.878125,6.688297872,4.691666667,18.55729902
8/8/2020,12.38645833,7.451041667,4.310526316,18.52061128
8/9/2020,20.51979167,7.85,5.692631579,21.82541026
8/10/2020,22.18958333,6.725842697,4.328125,21.55245285
8/11/2020,19.00104167,5.867708333,4.101052632,20.12787006
8/12/2020,13.17916667,5.779166667,4.485416667,18.28585251
8/13/2020,10.95625,6.138541667,4.395833333,17.63481084
8/14/2020,11.690625,6.85,3.958333333,17.97092196
8/15/2020,14.46354167,7.213684211,3.777083333,18.95603892
8/16/2020,9.351041667,8.017977528,3.346875,17.37656724
8/17/2020,6.894791667,7.542528736,3.855208333,16.56877876
8/18/2020,15.54269663,6.842857143,3.680208333,19.15985655
8/19/2020,18.4,4.723863636,3.789583333,19.44241817
8/20/2020,9.358333333,2.888541667,3.587368421,15.74935032
8/21/2020,7.376842105,2.780208333,4.449462366,15.34010678
8/22/2020,6.698958333,3.130208333,3.727083333,14.99001918
8/23/2020,7.717708333,3.179166667,3.488421053,15.26636786
8/24/2020,3.286458333,3.483333333,3.841666667,14.00842196
8/25/2020,7.132978723,3.255208333,3.515625,15.1058732
8/26/2020,6.522340426,3.422916667,3.529166667,14.96274376
8/27/2020,5.976842105,5.317708333,3.593684211,15.43401406
8/28/2020,5.266666667,4.396875,3.684375,14.92057473
8/29/2020,6.755789474,5.234736842,3.3125,15.57227795
8/30/2020,3.133333333,3.975,3.450526316,13.99088906
8/31/2020,2.796875,4.808333333,3.188541667,14.06918584
9/1/2020,4.627659574,4.482291667,3.265625,14.59646126
9/2/2020,4.079166667,5.235106383,3.425531915,14.71787083
9/3/2020,3.405208333,8.379787234,3.658510638,15.61910458
9/4/2020,3.370833333,5.3375,3.634736842,14.5856259
9/5/2020,3.095833333,4.521276596,4.076595745,14.36917107
9/6/2020,3.151578947,3.88125,3.604166667,14.01693438
9/7/2020,3.108333333,4.528421053,3.540625,14.19706231
9/8/2020,3.303125,3.376041667,3.735416667,13.94279696
9/9/2020,4.184375,5.55625,3.971578947,15.04200383
9/10/2020,3.722916667,57.4125,4.033333333,32.19418584
9/11/2020,3.470833333,68.92087912,3.794791667,35.86677055
9/12/2020,3.228125,43.16770833,3.522916667,27.11085251
9/13/2020,3.425,37.00104167,3.261458333,25.03376918
9/14/2020,3.091578947,20.71473684,3.721875,19.64733277
9/15/2020,3.630208333,10.64895833,3.966666667,16.55321362
9/16/2020,3.446875,7.967708333,3.774468085,15.53428632
9/17/2020,3.46875,6.682291667,3.873684211,15.1461778
9/18/2020,3.491666667,6.18125,3.796842105,14.96118877
9/19/2020,3.614583333,7.074736842,4.06875,15.3906259
9/20/2020,3.713541667,6.528723404,3.510416667,15.05549642
9/21/2020,3.452083333,5.794791667,3.560416667,14.7403664
9/22/2020,3.917708333,5.280208333,3.759375,14.7903664
9/23/2020,3.738541667,5.383636364,3.772916667,14.76963408
9/24/2020,3.660416667,5.697014925,4.523958333,15.09839915
9/25/2020,3.675,6.335416667,4.318947368,15.24772386
9/26/2020,3.691666667,6.581914894,4.14,15.27579636
9/27/2020,3.553125,6.678651685,3.906382979,15.18398907
9/28/2020,3.383333333,6.693478261,3.942708333,15.14444249
9/29/2020,3.660416667,6.64516129,3.998958333,15.23944794
9/30/2020,3.825,6.21827957,3.805263158,15.08745009
10/1/2020,3.792708333,7.361445783,3.888541667,15.48550111
10/2/2020,3.76875,7.671641791,3.632291667,15.495497
10/3/2020,3.751041667,5.22195122,3.794791667,14.72719736
10/4/2020,3.792708333,2.512631579,3.596875,13.77200748
10/5/2020,3.610416667,2.697916667,3.977894737,13.90001187
10/6/2020,4.047916667,2.48125,4.315625,14.08619973
10/7/2020,3.947916667,2.717894737,4.358947368,14.14618877
10/8/2020,3.927368421,3.169791667,5.066315789,14.52576114
10/9/2020,3.770833333,3.554166667,5.264210526,14.66767269
10/10/2020,3.551041667,3.720212766,5.065263158,14.58344171
10/11/2020,3.684375,4.667741935,5.659375,15.14176649
10/12/2020,3.505208333,4.253125,4.690526316,14.62088906
10/13/2020,3.705208333,3.946875,4.6875,14.58446362
10/14/2020,3.808333333,4.170526316,5.230208333,14.87429184
10/15/2020,3.720833333,4.292708333,21.08333333,20.17022751
10/16/2020,3.833684211,4.202083333,7.973333333,15.80763614
10/17/2020,3.991666667,4.144210526,6.533684211,15.36112298
10/18/2020,4.0625,4.266666667,5.538947368,15.09397386
10/19/2020,3.882291667,4.655208333,5.294791667,15.08203307
10/20/2020,4.194791667,4.260416667,5.770526316,15.21318073
10/21/2020,4.033333333,4.478125,5.613541667,15.17960251
10/22/2020,3.923958333,5.53125,4.998947368,15.28932108
10/23/2020,3.792708333,6.103125,4.9,15.40321362
10/24/2020,3.988541667,5.551041667,4.897916667,15.28376918
10/25/2020,4.155208333,5.882105263,4.530851064,15.32732406
10/26/2020,4.444791667,5.804210526,5.109375,15.59072824
10/27/2020,4.570833333,4.660416667,5.372340426,15.33913265
10/28/2020,4.487234043,5.411827957,5.275789474,15.529553
10/29/2020,4.133333333,5.41875,4.759375,15.24175529
10/30/2020,4.063736264,6.176470588,5.166666667,15.60689368
10/31/2020,2.172631579,114.9130435,5.141052632,51.21351175
11/1/2020,2.411578947,94.38333333,4.820833333,44.34318438
11/2/2020,2.266666667,75.134375,4.228888889,37.68124603
11/3/2020,2.696842105,59.56354167,5.027368421,32.90051991
11/4/2020,2.727083333,81.44895833,6.025263158,40.53837078
11/5/2020,2.862365591,59.13541667,6.634375,33.34865493
11/6/2020,2.696875,41.27263158,6.582291667,27.32186859
11/7/2020,3.60106383,98.99166667,5.960416667,46.65565157
11/8/2020,3.749462366,1564.875,5.095833333,535.0447011
11/9/2020,3.232631579,1318.66875,5.579166667,452.9647853
11/10/2020,4.384210526,1498.458333,7.320833333,513.8590615
11/11/2020,25.49375,714.5166667,6.213541667,259.2125886
11/12/2020,6.261458333,369.1416667,6.030526316,137.6158196
11/13/2020,4.8125,197.2291667,6.694791667,80.05008863
11/14/2020,4.01875,123.9166667,6.630526316,55.32658352
11/15/2020,3.928125,85.50104167,4.473958333,41.77231085
11/16/2020,3.471578947,59.46153846,4.786458333,33.04446109
11/17/2020,3.95,39.25208333,4.741666667,26.45251918
11/18/2020,3.661458333,117.4625,5.05625,52.53133862
11/19/2020,3.43125,34.55,4.59375,24.66293584
11/20/2020,3.468421053,26.5,4.390625,21.92428453
11/21/2020,3.486458333,24.96421053,3.858333333,21.24093658
11/22/2020,3.533333333,77.26354167,3.714736842,38.64180646
11/23/2020,3.457291667,44.50625,4.234375,27.87057473
11/24/2020,4.014583333,22.32083333,5.355208333,21.03481084
11/25/2020,3.9375,59.67395833,5.0875,33.37092195
11/26/2020,4.038541667,20.71041667,4.545833333,20.23619973
11/27/2020,3.536458333,23.38854167,3.613541667,20.65078307
11/28/2020,3.973958333,20.00210526,3.386458333,19.59210982
11/29/2020,4.066666667,16.74631579,3.271875,18.499555
11/30/2020,3.858947368,15.87111111,3.707291667,18.28371923
12/1/2020,4.079166667,242.8729167,4.135416667,94.16710252
12/2/2020,5.540625,34.16666667,4.230208333,25.11710251
12/3/2020,6.803125,28.09578947,4.392631579,23.56845119
12/4/2020,6.252083333,199.6729167,3.642708333,80.32717197
12/5/2020,5.655208333,801.2822917,3.365625,280.5723109
12/6/2020,5.475,718.5625,3.295833333,252.9157136
12/7/2020,4.836458333,1295.660417,4.630526316,445.5137364
12/8/2020,7.251578947,1058.383333,6.45625,367.8349898
12/9/2020,6.429166667,1322.940625,8.228125,456.3372414
12/10/2020,6.257291667,1001.88125,7.789583333,349.1139775
12/11/2020,4.969565217,4114.130108,7.919148936,1386.14421
12/12/2020,3.545833333,3785.0375,6.134375,1275.377172
12/13/2020,3.607291667,3049.797917,4.785263158,1029.868093
12/14/2020,3.232631579,3648.9125,5.5875,1229.71548
12/15/2020,3.669791667,3242.464583,6.434375,1094.660852
12/16/2020,3.508333333,2467.598958,6.472916667,836.3313385
12/17/2020,3.3375,1843.159375,5.879166667,627.9299497
12/18/2020,3.318085106,735.584375,6.335416667,258.8838948
12/19/2020,3.205208333,680.8364583,5.390625,240.2820331
12/20/2020,2.927083333,714.9239583,4.2375,251.1674497
12/21/2020,3.291578947,299.1833333,5.3,113.0629066
12/22/2020,3.721052632,159.0552083,6.283333333,66.82446727
12/23/2020,3.611458333,126.0395833,6.581052632,55.88196727
12/24/2020,3.442708333,95.57604167,6.991666667,45.80807473
12/25/2020,3.447916667,56.475,8.645833333,33.32751918
12/26/2020,3.302083333,35.44893617,6.59375,25.58619235
12/27/2020,3.315625,26.34315789,7.245833333,22.77280792
12/28/2020,3.004166667,22.03617021,9.032291667,21.82881203
12/29/2020,3.2875,19.17395833,8.428125,20.76779695
12/30/2020,3.201041667,20.43020833,8.194736842,21.07993146
12/31/2020,3.278125,24.30416667,7.220833333,22.07231085
1/1/2021,3.090625,17.42291667,6.411458333,19.44626918
1/2/2021,2.888541667,15.89052632,5.753125,18.64866684
1/3/2021,3.0625,15.10833333,4.741666667,18.10876918
1/4/2021,2.882291667,14.03645833,5.697916667,18.01015807
1/5/2021,3.861052632,13.359375,6.135416667,18.25655061
1/6/2021,5.022916667,19.015625,4.755208333,20.06918584
1/7/2021,5.907368421,18.725,4.772916667,20.27303087
1/8/2021,4.734375,16.19583333,4.553125,18.96571362
1/9/2021,4.795789474,15.61041667,4.315625,18.71187956
1/10/2021,3.841666667,13.99270833,4.76875,18.00564418
1/11/2021,3.520833333,14.48541667,6.566666667,18.6622414
1/12/2021,4.240625,12.68333333,10.34479167,19.56085251
1/13/2021,4.59375,13.10833333,8.4625,19.19279695
1/14/2021,4.36344086,13.30520833,6.833333333,18.63859669
1/15/2021,5.033333333,12.67291667,6.934375,18.68481085
1/16/2021,4.282291667,12.71145833,6.53125,18.31293584
1/17/2021,3.577083333,12.71354167,5.5625,17.75564418
2/24/2021,1.4,11.040625,5.042553191,16.29899524
2/25/2021,1.807368421,10.82291667,4.703125,16.24907254
2/26/2021,2.067021277,11.91979167,5.047916667,16.81617905
2/27/2021,2.354736842,13.15104167,5.661458333,17.52701479
2/28/2021,2.045833333,12.215625,4.797916667,16.82439418
3/1/2021,2.1,11.68645833,4.2125,16.47092195
3/2/2021,2.216842105,11.72105263,3.978125,16.44327576
3/3/2021,2.035789474,10.71041667,4.464583333,16.208199
3/4/2021,2.077894737,9.878125,5.365625,16.24515076
3/5/2021,2.171875,10.98645833,4.49375,16.35529695
3/6/2021,2.342708333,10.975,4.372916667,16.36814418
3/7/2021,2.3,11.24583333,4.45625,16.47196362
3/8/2021,2.768817204,10.19895833,3.964583333,16.1153888
3/9/2021,2.622340426,10.43958333,4.16875,16.2148271
3/10/2021,2.594736842,9.801052632,4.1,15.96986567
3/11/2021,2.754736842,9.575,3.601123596,15.78155599
3/12/2021,2.715957447,10.30520833,2.361052632,15.59867531
3/13/2021,2.6,10.303125,2.873684211,15.73020558
3/19/2021,0.788888889,21.00520833,2.987368421,18.73175772
3/20/2021,2.602083333,27.590625,2.770833333,21.4591164
3/21/2021,39.76458333,31.10104167,4.215789474,35.49840734
3/22/2021,27.621875,27.10208333,4.15,30.09592195
3/23/2021,60.43229167,20.64479167,4.46875,38.98654696
3/24/2021,41.7,18.65833333,3.743157895,31.83843292
3/25/2021,30.06125,18.16770833,3.446875,27.69654695
3/26/2021,20.84736842,19.40744681,3.697916667,25.12217981
3/27/2021,7.480208333,22.375,3.308421053,21.52581231
3/28/2021,5.228125,21.28541667,3.822916667,20.58342196
3/29/2021,3.845263158,17.43854167,4.297894737,18.99850237
3/30/2021,3.953684211,14.43645833,5.988541667,18.59749725
3/31/2021,3.565517241,41.0625,5.183695652,27.07517348
4/1/2021,2.666315789,23.81666667,4.319791667,20.73886055
4/2/2021,2.317894737,21.00625,3.80625,19.51473409
4/3/2021,2.244791667,51.60416667,3.739583333,29.66744973
4/4/2021,2.240625,24.40416667,9.425263158,22.49462079
4/5/2021,2.419791667,19.97586207,99.30833333,51.03926487
4/6/2021,3.145833333,17.27578947,67.521875,39.78576845
4/7/2021,2.711702128,16.20833333,49.17708333,33.17030877
4/8/2021,2.583157895,17.44468085,34.69583333,28.7124932
4/9/2021,2.56875,37.90215054,20.66354167,30.84941658
4/10/2021,2.638541667,45.00520833,12.909375,30.65564418
4/11/2021,2.530526316,63.825,9.373913043,35.71441563
4/12/2021,2.719791667,34.52708333,7.858333333,25.50633862
4/13/2021,3.033333333,35.04479167,7.103125,25.53168585
4/14/2021,3.021875,552.28125,6.186458333,197.6344636
4/15/2021,3.320833333,93.80631579,5.988421053,44.8431259
4/16/2021,3.178125,52.575,4.613684211,30.59353891
4/17/2021,3.11875,39.27604167,4.131578947,25.98005938
4/18/2021,2.957291667,151.2760417,4.214736842,63.28729258
4/19/2021,3.365625,277.7989583,4,105.5261303
4/20/2021,3.558333333,186.2708333,3.878723404,75.04056586
4/21/2021,3.613541667,125.9979167,3.84375,54.95633863
4/22/2021,3.702083333,61.16875,3.867708333,33.3841164
4/23/2021,3.83125,49.83894737,3.878125,29.6540433
4/24/2021,4.0625,48.21875,3.957291667,29.21744973
4/25/2021,4.267708333,50.3375,3.758333333,29.92578307
4/26/2021,4.677083333,132.0208333,3.888421053,57.33338174
4/27/2021,4.482291667,159.7885417,3.827368421,66.50400311
4/28/2021,4.5125,153.50625,4.205208333,64.54592196
4/29/2021,4.25625,94.7010989,4.364210526,44.91178899
4/30/2021,4.217708333,129.1239583,3.973958333,56.24314417
5/1/2021,4.215625,79.43255814,3.585416667,39.54913578
5/2/2021,4.658947368,62.73478261,3.326041667,34.04452639
5/3/2021,5.25212766,60.06105263,3.709473684,33.4788205
5/4/2021,5.102083333,66.228125,3.817708333,35.52057473
5/5/2021,4.683333333,81.68020833,4,40.59244973
5/6/2021,4.522826087,55.01041667,4.436458333,31.79450287
5/7/2021,4.65483871,42.08854167,4.755789474,27.63765913
5/8/2021,5.232608696,36.35263158,5.049473684,26.01617383
5/9/2021,4.453684211,31.89166667,5.317021277,24.35872656
5/10/2021,5.112765957,30.275,3.998333333,23.59996894
5/11/2021,5.733684211,21.91979167,4.331578947,21.13295412
5/12/2021,6.08125,23.93020833,4.441935484,21.95573378
5/13/2021,5.915789474,23.93125,4.494736842,21.91852795
5/14/2021,5.925263158,27.57473684,4.282105263,23.06530426
5/15/2021,6.2,19.20520833,3.645833333,20.15494973
5/16/2021,5.926436782,18.56666667,3.851041667,19.91931755
5/17/2021,4.192631579,17.93125,3.967021277,19.1682368
5/18/2021,4.99375,16.95,4.628421053,19.32865953
5/19/2021,4.626041667,20.46595745,4.573684211,20.35983029
5/20/2021,4.646315789,18.10729167,4.234375,19.46726333
5/21/2021,3.92173913,14.25520833,4.313541667,17.96809889
5/22/2021,2.686458333,12.11145833,3.879166667,16.69696362
5/23/2021,2.451578947,12.08645833,3.853125,16.6016566
5/24/2021,2.188541667,12.49479167,4.690322581,16.92915448
5/25/2021,3.00625,14.72553191,5.829069767,18.3248864
5/26/2021,2.620833333,15.35729167,5.880722892,18.42421848
5/27/2021,2.356842105,15.16875,4.674725275,17.87137497
5/28/2021,2.380208333,13.57395833,4.35625,17.24140807
5/29/2021,2.241666667,16.31041667,3.722916667,17.89626918
5/30/2021,1.852083333,19.22682927,5.108695652,19.20047193
5/31/2021,2.024210526,13.52708333,4.270526316,17.07854257
6/1/2021,2.151041667,11.44479167,5.58125,16.86363029
6/2/2021,2.04375,10.84,5.8125,16.70335251
6/3/2021,2.250526316,12.04583333,20.59473684,22.10163467
6/4/2021,2.05,13.51555556,22.45625,23.14520436
6/5/2021,2.158333333,12.37741935,9.209574468,18.38637823
6/6/2021,6.260416667,11.08229167,7.977894737,18.9114702
6/7/2021,3.808333333,12.47368421,8.15483871,18.61688793
6/8/2021,3.913541667,12.059375,8.65625,18.6809914
6/9/2021,3.746875,13.9125,8.26344086,19.1122078
6/10/2021,4.750526316,16.36875,8.28125,20.27144462
6/11/2021,4.672916667,19.21041667,9.931182796,21.74277456
6/12/2021,4.209375,16.05208333,48.58,33.41842195
6/13/2021,4.742105263,14.4625,10.08404255,20.23415178
6/14/2021,3.397894737,9.875280899,145.590625,63.42586939
6/15/2021,4.087234043,4.830208333,781.9135417,274.0815972
6/16/2021,4.154736842,5.309230769,343.7822917,128.2200223
